leagueId,season,periodNumber,periodType,dateRange,awayTeamName,awayTeamId,homeTeamName,homeTeamId,matchupId
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,1,Regular Season,"Thu Mar 28, 2024 - Sun Mar 31, 2024",Damn Duran,22q5f0krls6bwvon,marcus pilled,vawgb9a8ls6bwvon,122q5f0krls6bwvonvawgb9a8ls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,1,Regular Season,"Thu Mar 28, 2024 - Sun Mar 31, 2024",Horus,3iy76vtals6bwvon,Strait Bussin,6tlwodegls6bwvon,13iy76vtals6bwvon6tlwodegls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,1,Regular Season,"Thu Mar 28, 2024 - Sun Mar 31, 2024",Savages,m68m6b9hls6bwvon,GAUZH,asz431h4ls6bwvon,1m68m6b9hls6bwvonasz431h4ls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,1,Regular Season,"Thu Mar 28, 2024 - Sun Mar 31, 2024",Nepo Baby Jr,s66yr3ttls6bwvon,I’m not Witty Enough,1bo3wspnls6bwvon,1s66yr3ttls6bwvon1bo3wspnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,1,Regular Season,"Thu Mar 28, 2024 - Sun Mar 31, 2024",Lawrence Butler,t157zymnls6bwvon,Boaf Squad,6f7fk89sls6bwvon,1t157zymnls6bwvon6f7fk89sls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,2,Regular Season,"Mon Apr 1, 2024 - Sun Apr 7, 2024",Damn Duran,22q5f0krls6bwvon,Lawrence Butler,t157zymnls6bwvon,222q5f0krls6bwvont157zymnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,2,Regular Season,"Mon Apr 1, 2024 - Sun Apr 7, 2024",Strait Bussin,6tlwodegls6bwvon,Nepo Baby Jr,s66yr3ttls6bwvon,26tlwodegls6bwvons66yr3ttls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,2,Regular Season,"Mon Apr 1, 2024 - Sun Apr 7, 2024",GAUZH,asz431h4ls6bwvon,Boaf Squad,6f7fk89sls6bwvon,2asz431h4ls6bwvon6f7fk89sls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,2,Regular Season,"Mon Apr 1, 2024 - Sun Apr 7, 2024",Savages,m68m6b9hls6bwvon,Horus,3iy76vtals6bwvon,2m68m6b9hls6bwvon3iy76vtals6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,2,Regular Season,"Mon Apr 1, 2024 - Sun Apr 7, 2024",marcus pilled,vawgb9a8ls6bwvon,I’m not Witty Enough,1bo3wspnls6bwvon,2vawgb9a8ls6bwvon1bo3wspnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,3,Regular Season,"Mon Apr 8, 2024 - Sun Apr 14, 2024",I’m not Witty Enough,1bo3wspnls6bwvon,Strait Bussin,6tlwodegls6bwvon,31bo3wspnls6bwvon6tlwodegls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,3,Regular Season,"Mon Apr 8, 2024 - Sun Apr 14, 2024",Damn Duran,22q5f0krls6bwvon,Savages,m68m6b9hls6bwvon,322q5f0krls6bwvonm68m6b9hls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,3,Regular Season,"Mon Apr 8, 2024 - Sun Apr 14, 2024",Horus,3iy76vtals6bwvon,Boaf Squad,6f7fk89sls6bwvon,33iy76vtals6bwvon6f7fk89sls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,3,Regular Season,"Mon Apr 8, 2024 - Sun Apr 14, 2024",Lawrence Butler,t157zymnls6bwvon,Nepo Baby Jr,s66yr3ttls6bwvon,3t157zymnls6bwvons66yr3ttls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,3,Regular Season,"Mon Apr 8, 2024 - Sun Apr 14, 2024",marcus pilled,vawgb9a8ls6bwvon,GAUZH,asz431h4ls6bwvon,3vawgb9a8ls6bwvonasz431h4ls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,4,Regular Season,"Mon Apr 15, 2024 - Sun Apr 21, 2024",Boaf Squad,6f7fk89sls6bwvon,I’m not Witty Enough,1bo3wspnls6bwvon,46f7fk89sls6bwvon1bo3wspnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,4,Regular Season,"Mon Apr 15, 2024 - Sun Apr 21, 2024",Strait Bussin,6tlwodegls6bwvon,Damn Duran,22q5f0krls6bwvon,46tlwodegls6bwvon22q5f0krls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,4,Regular Season,"Mon Apr 15, 2024 - Sun Apr 21, 2024",GAUZH,asz431h4ls6bwvon,Horus,3iy76vtals6bwvon,4asz431h4ls6bwvon3iy76vtals6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,4,Regular Season,"Mon Apr 15, 2024 - Sun Apr 21, 2024",Nepo Baby Jr,s66yr3ttls6bwvon,marcus pilled,vawgb9a8ls6bwvon,4s66yr3ttls6bwvonvawgb9a8ls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,4,Regular Season,"Mon Apr 15, 2024 - Sun Apr 21, 2024",Lawrence Butler,t157zymnls6bwvon,Savages,m68m6b9hls6bwvon,4t157zymnls6bwvonm68m6b9hls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,5,Regular Season,"Mon Apr 22, 2024 - Sun Apr 28, 2024",I’m not Witty Enough,1bo3wspnls6bwvon,GAUZH,asz431h4ls6bwvon,51bo3wspnls6bwvonasz431h4ls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,5,Regular Season,"Mon Apr 22, 2024 - Sun Apr 28, 2024",Boaf Squad,6f7fk89sls6bwvon,Damn Duran,22q5f0krls6bwvon,56f7fk89sls6bwvon22q5f0krls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,5,Regular Season,"Mon Apr 22, 2024 - Sun Apr 28, 2024",Strait Bussin,6tlwodegls6bwvon,Lawrence Butler,t157zymnls6bwvon,56tlwodegls6bwvont157zymnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,5,Regular Season,"Mon Apr 22, 2024 - Sun Apr 28, 2024",Savages,m68m6b9hls6bwvon,Nepo Baby Jr,s66yr3ttls6bwvon,5m68m6b9hls6bwvons66yr3ttls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,5,Regular Season,"Mon Apr 22, 2024 - Sun Apr 28, 2024",marcus pilled,vawgb9a8ls6bwvon,Horus,3iy76vtals6bwvon,5vawgb9a8ls6bwvon3iy76vtals6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,6,Regular Season,"Mon Apr 29, 2024 - Sun May 5, 2024",Damn Duran,22q5f0krls6bwvon,Nepo Baby Jr,s66yr3ttls6bwvon,622q5f0krls6bwvons66yr3ttls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,6,Regular Season,"Mon Apr 29, 2024 - Sun May 5, 2024",Horus,3iy76vtals6bwvon,I’m not Witty Enough,1bo3wspnls6bwvon,63iy76vtals6bwvon1bo3wspnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,6,Regular Season,"Mon Apr 29, 2024 - Sun May 5, 2024",Boaf Squad,6f7fk89sls6bwvon,marcus pilled,vawgb9a8ls6bwvon,66f7fk89sls6bwvonvawgb9a8ls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,6,Regular Season,"Mon Apr 29, 2024 - Sun May 5, 2024",Strait Bussin,6tlwodegls6bwvon,Savages,m68m6b9hls6bwvon,66tlwodegls6bwvonm68m6b9hls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,6,Regular Season,"Mon Apr 29, 2024 - Sun May 5, 2024",Lawrence Butler,t157zymnls6bwvon,GAUZH,asz431h4ls6bwvon,6t157zymnls6bwvonasz431h4ls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,7,Regular Season,"Mon May 6, 2024 - Sun May 12, 2024",I’m not Witty Enough,1bo3wspnls6bwvon,Damn Duran,22q5f0krls6bwvon,71bo3wspnls6bwvon22q5f0krls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,7,Regular Season,"Mon May 6, 2024 - Sun May 12, 2024",GAUZH,asz431h4ls6bwvon,Strait Bussin,6tlwodegls6bwvon,7asz431h4ls6bwvon6tlwodegls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,7,Regular Season,"Mon May 6, 2024 - Sun May 12, 2024",Savages,m68m6b9hls6bwvon,Boaf Squad,6f7fk89sls6bwvon,7m68m6b9hls6bwvon6f7fk89sls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,7,Regular Season,"Mon May 6, 2024 - Sun May 12, 2024",Nepo Baby Jr,s66yr3ttls6bwvon,Horus,3iy76vtals6bwvon,7s66yr3ttls6bwvon3iy76vtals6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,7,Regular Season,"Mon May 6, 2024 - Sun May 12, 2024",marcus pilled,vawgb9a8ls6bwvon,Lawrence Butler,t157zymnls6bwvon,7vawgb9a8ls6bwvont157zymnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,8,Regular Season,"Mon May 13, 2024 - Sun May 19, 2024",I’m not Witty Enough,1bo3wspnls6bwvon,Lawrence Butler,t157zymnls6bwvon,81bo3wspnls6bwvont157zymnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,8,Regular Season,"Mon May 13, 2024 - Sun May 19, 2024",Horus,3iy76vtals6bwvon,Damn Duran,22q5f0krls6bwvon,83iy76vtals6bwvon22q5f0krls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,8,Regular Season,"Mon May 13, 2024 - Sun May 19, 2024",Boaf Squad,6f7fk89sls6bwvon,Strait Bussin,6tlwodegls6bwvon,86f7fk89sls6bwvon6tlwodegls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,8,Regular Season,"Mon May 13, 2024 - Sun May 19, 2024",Savages,m68m6b9hls6bwvon,marcus pilled,vawgb9a8ls6bwvon,8m68m6b9hls6bwvonvawgb9a8ls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,8,Regular Season,"Mon May 13, 2024 - Sun May 19, 2024",Nepo Baby Jr,s66yr3ttls6bwvon,GAUZH,asz431h4ls6bwvon,8s66yr3ttls6bwvonasz431h4ls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,9,Regular Season,"Mon May 20, 2024 - Sun May 26, 2024",I’m not Witty Enough,1bo3wspnls6bwvon,Savages,m68m6b9hls6bwvon,91bo3wspnls6bwvonm68m6b9hls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,9,Regular Season,"Mon May 20, 2024 - Sun May 26, 2024",Horus,3iy76vtals6bwvon,Lawrence Butler,t157zymnls6bwvon,93iy76vtals6bwvont157zymnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,9,Regular Season,"Mon May 20, 2024 - Sun May 26, 2024",Boaf Squad,6f7fk89sls6bwvon,Nepo Baby Jr,s66yr3ttls6bwvon,96f7fk89sls6bwvons66yr3ttls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,9,Regular Season,"Mon May 20, 2024 - Sun May 26, 2024",GAUZH,asz431h4ls6bwvon,Damn Duran,22q5f0krls6bwvon,9asz431h4ls6bwvon22q5f0krls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,9,Regular Season,"Mon May 20, 2024 - Sun May 26, 2024",marcus pilled,vawgb9a8ls6bwvon,Strait Bussin,6tlwodegls6bwvon,9vawgb9a8ls6bwvon6tlwodegls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,10,Regular Season,"Mon May 27, 2024 - Sun Jun 2, 2024",Damn Duran,22q5f0krls6bwvon,marcus pilled,vawgb9a8ls6bwvon,1022q5f0krls6bwvonvawgb9a8ls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,10,Regular Season,"Mon May 27, 2024 - Sun Jun 2, 2024",Horus,3iy76vtals6bwvon,Strait Bussin,6tlwodegls6bwvon,103iy76vtals6bwvon6tlwodegls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,10,Regular Season,"Mon May 27, 2024 - Sun Jun 2, 2024",Savages,m68m6b9hls6bwvon,GAUZH,asz431h4ls6bwvon,10m68m6b9hls6bwvonasz431h4ls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,10,Regular Season,"Mon May 27, 2024 - Sun Jun 2, 2024",Nepo Baby Jr,s66yr3ttls6bwvon,I’m not Witty Enough,1bo3wspnls6bwvon,10s66yr3ttls6bwvon1bo3wspnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,10,Regular Season,"Mon May 27, 2024 - Sun Jun 2, 2024",Lawrence Butler,t157zymnls6bwvon,Boaf Squad,6f7fk89sls6bwvon,10t157zymnls6bwvon6f7fk89sls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,11,Regular Season,"Mon Jun 3, 2024 - Sun Jun 9, 2024",Damn Duran,22q5f0krls6bwvon,Lawrence Butler,t157zymnls6bwvon,1122q5f0krls6bwvont157zymnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,11,Regular Season,"Mon Jun 3, 2024 - Sun Jun 9, 2024",Strait Bussin,6tlwodegls6bwvon,Nepo Baby Jr,s66yr3ttls6bwvon,116tlwodegls6bwvons66yr3ttls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,11,Regular Season,"Mon Jun 3, 2024 - Sun Jun 9, 2024",GAUZH,asz431h4ls6bwvon,Boaf Squad,6f7fk89sls6bwvon,11asz431h4ls6bwvon6f7fk89sls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,11,Regular Season,"Mon Jun 3, 2024 - Sun Jun 9, 2024",Savages,m68m6b9hls6bwvon,Horus,3iy76vtals6bwvon,11m68m6b9hls6bwvon3iy76vtals6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,11,Regular Season,"Mon Jun 3, 2024 - Sun Jun 9, 2024",marcus pilled,vawgb9a8ls6bwvon,I’m not Witty Enough,1bo3wspnls6bwvon,11vawgb9a8ls6bwvon1bo3wspnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,12,Regular Season,"Mon Jun 10, 2024 - Sun Jun 16, 2024",Damn Duran,22q5f0krls6bwvon,Savages,m68m6b9hls6bwvon,1222q5f0krls6bwvonm68m6b9hls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,12,Regular Season,"Mon Jun 10, 2024 - Sun Jun 16, 2024",Horus,3iy76vtals6bwvon,Boaf Squad,6f7fk89sls6bwvon,123iy76vtals6bwvon6f7fk89sls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,12,Regular Season,"Mon Jun 10, 2024 - Sun Jun 16, 2024",Strait Bussin,6tlwodegls6bwvon,I’m not Witty Enough,1bo3wspnls6bwvon,126tlwodegls6bwvon1bo3wspnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,12,Regular Season,"Mon Jun 10, 2024 - Sun Jun 16, 2024",GAUZH,asz431h4ls6bwvon,marcus pilled,vawgb9a8ls6bwvon,12asz431h4ls6bwvonvawgb9a8ls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,12,Regular Season,"Mon Jun 10, 2024 - Sun Jun 16, 2024",Lawrence Butler,t157zymnls6bwvon,Nepo Baby Jr,s66yr3ttls6bwvon,12t157zymnls6bwvons66yr3ttls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,13,Regular Season,"Mon Jun 17, 2024 - Sun Jun 23, 2024",Boaf Squad,6f7fk89sls6bwvon,I’m not Witty Enough,1bo3wspnls6bwvon,136f7fk89sls6bwvon1bo3wspnls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,13,Regular Season,"Mon Jun 17, 2024 - Sun Jun 23, 2024",Strait Bussin,6tlwodegls6bwvon,Damn Duran,22q5f0krls6bwvon,136tlwodegls6bwvon22q5f0krls6bwvon
413usx30ls6bwvoj,2024 MLB  Joe Buck Sucks,13,Regular Season,"Mon Jun 17, 2024 - Sun Jun 23, 2024",GAUZH,asz431h4ls6bwvon,Horus,3iy76vtals6bwvon,13asz431h4ls6bwvon3iy76vtals6bwvon
